id,title,rating,snippet,likes,date,iso_date,summary
9dae6e6a-0365-4334-8f25-bebff15d42aa,Ananta R,3,"Itu fitur lokasi alamat kenapa dah. Meskipun enggak ditempat, titik lokasi nya enggak bisa kesimpan. Gegara itu, alamat saya ada 2 saat saya simpan.",0,"September 19, 2024",2024-09-19T09:51:01Z,
7b80b04f-95ec-424e-88b9-5dfcb7781a74,Bapak Kasino,4,"Semoga toped ada garansi pengiriman seperti di toko oren. Soalnya barang sudah sampai ekspedisi,tapi diantarnya selalu diulur waktunya,kurir seenaknya.",4,"August 04, 2024",2024-08-04T01:10:03Z,
790d263d-6c5f-44fd-a016-e7cccbeb34a3,Viona Veronica,5,"Sengaja kasih bintang 5 biar dibaca, aplikasi tokopedia adalah aplikasi terlemoooootttt yg pernah saya install aplikasi belanja online paling bikin saya kesell karna lemot, contoh mau menghubungkan akun gopay, dana, ovo lemotnya minta ampun, dengan terpaksa saya uninstal apk tokopedia",1,"September 09, 2024",2024-09-09T18:01:52Z,
dc103550-a0bb-442c-835e-56c9b7ea6603,Fasya Alvira,1,"Katanya ada promo untuk pengguna baru , setelah daftar check out produk lumayan dengan harga segitu tapi malah dibatalkan oleh sistem. Gimana si Tokopedia gak konsisten! Tolong dong lebih konsisten lagiiiii!.",8,"September 17, 2024",2024-09-17T13:35:25Z,"Akses Tokopedia ramah bagi tunanetra, namun beberapa pengguna tidak puas dengan masalah pengiriman, retur produk, dan ketidakjelasan sistem promosi dan cashback."
b4786ed9-745f-4bdf-b552-98533288550b,Asep R,2,"Mohon maaf saya kasih bintang 2, walaupun ada promo tetap saja pelayanan dari Tokopedia tidak tuntas saat ada pengajuan pengembalian (retur). Kalau si oren, ketika ada proses retur, bisa sampai tuntas sampai dapat no resi retur. Jadi kalau sekarang saya belanja di Tokopedi itu kalau sekiranya barangnya yg ga perlu di retur aja.",7,"August 03, 2024",2024-08-03T03:33:46Z,
28cd66b5-41b9-4f94-9a59-88c631619843,muhammad romli,3,"Jasa pengiriman ID express,. Barang belum sampai. Ket. Udah di kurir tapi 3 hari belum dikirim. Harusnya di kasih nomer kurirnya kalo tidak bisa nganter biar saya ambil. MoU nya di putus ajaa, ganti lainn",0,"September 11, 2024",2024-09-11T10:26:19Z,
a0bb06d5-79ee-470f-8200-ddd7f4785824,Thiya Elvana,4,"Halo, Tokopedia. Hari ini lg ada kendala sm seller di tokopedia dgn alasan penjual yg katanya barang ini tdk bisa dikirim dgn expedisi yg dia inginkan. Padahal saya udah checkout barang tersebut dgn expedisi reguler (gratis ongkir) + saya dpet cashback hingga 40 rb. Penjual ingin saya batalkan orderan tsb. Dgn alasan pengiriman tidak bisa di pickup. Padahal dr tokonya tersedia pengiriman reguler. Dan saya disuruh cancel dan checkout ulang lg. Gmn ini. Otomatis cashback saya bisa hangus klo gitu.",16,"July 25, 2024",2024-07-25T10:11:23Z,
bb01d20b-6646-4fb1-b89d-a08b83e6a868,Sofyan Hermawan,5,Aplikasinya sudah bagus akses sama tunanetra karena Kebetulan saya tunanetra. Sedikit Masukan saja lebih diperbanyak ya cod-nya karena sekarang ini cod-nya terbatas kalau saya atau teman-teman tunanetra lebih banyak menggunakan kalau belanja itu COD.,2,"September 13, 2024",2024-09-13T05:12:59Z,
2b5096ef-7146-4299-b9e1-e6034aafcad0,Ratu Annisa,1,"Tadi saya membuat akun baru, karena akun yg lama sudah tidak saya pakai dan email nya tidak bisa digunakan lagi. namun saat sudah checkout, pesanan saya otomatis di batalkan sistem dan dibilang kalo saya memanipulasi transaksi,pesanan juga sudah saya bayar, padahal saya tidak ada manipulasi sedikitpun dalam transaksinya, dan promo yg saya terima tidak bisa digunakan lagi, saya sangat kecewa, mending belanja di aplikasi sebelah aja.",210,"September 10, 2024",2024-09-10T02:12:57Z,"
Tokopedia menawarkan banyak promo dan diskon menarik, terutama bagi pengguna baru, namun sering terjadi pembatalan pesanan otomatis tanpa alasan jelas, biaya layanan tinggi, dan pengiriman yang lambat, menyebabkan kekecewaan pengguna."
4dd9d61c-4f05-4620-af85-6e907f70b9a7,L-fris fabrication,2,"Tokopedia sekarang gk sebaik dulu... Kebanyakan biaya layanan,.. kurir rekomendasi pengirimannya sangat lama.. sering kali pengiriman melebihi estimasi nya.. ngapain bayar plus kalo pengirimannya keong... Mendingan di shopi, sama"" banyak biaya layanan, tp pengiriman kilat,..",14,"July 20, 2024",2024-07-20T01:01:39Z,
48fe8295-331f-46ad-be33-e42fb5865dcb,anisa sholehat,3,"Pesanan saya belum juga datang tidak sesuai dengan estimasi nya, seharusnya tiba nya kemarin tapi sampai sekarang pesanan saya blm juga datang,dan juga pesanan saya blm terupdate dimana posisi pesanannya berada, mohon kejelasan terimakasih",0,"September 13, 2024",2024-09-13T07:50:23Z,
18118dd1-291f-4b3e-be16-d86579b7d57a,Bintang Kejora,4,"Kak aku kasih saran sebelumnya emng bagus apk ini sering Adain vocer diskon apalagi akun baru mantap,ada tpinya knapa aku pke akun satunya pas sudah payment pesanan saya dibatalkan sistem,heran gak habis fikir padahal yg dibeli produk sama kyak akun satunya,tpi satunya tiba2 dibatalkan sistem,yg satunya bisa, masih heran pkoknya,jdi kan sayang gk bisa beli.",12,"August 17, 2024",2024-08-17T21:34:52Z,
16bc18a7-dd54-43c9-8ebb-4ef5c534ac27,Fitri Yah,5,"menyenengkan belanja di tokopedia banyak untung,karena banyak diskon rekomendasi buat kalian yg lagi bingung mau belanja. "" Belanja!!! TOKOPEDIA aja """,1,"September 14, 2024",2024-09-14T11:06:51Z,
437be48c-8a4e-47b6-915e-c1bf8dfcb741,DAPUR GARASI,1,Lain kali aplikasi di benerin... Jangan cuman bikin promo atu voucher fiktif yg terus saat transaksi/pembayaran terjadi pembatalan sepihak dari aplikasi dengan tuduhan kecurangan akun... Terus nilai pembayaran yg gak bisa ditarik kembali karna nominal minimum... Aplikasi aneh... GAJELAS,13,"September 17, 2024",2024-09-17T15:05:36Z,"Secara keseluruhan aplikasi bagus, menawarkan banyak diskon dan promo menarik, namun sering membatalkan transaksi secara sepihak dan performanya lambat pada beberapa perangkat, terutama saat navigasi. Pengiriman juga sering melebihi estimasi."
4d10825a-248d-45e6-a420-1eb66d6fe8a2,aprilia n,2,"Dlu tokped aplikasinya selalu lancar jaya disaat olshop lain lemot, tp pas coba akses lgi malah lemot semenjak banyak menu, di scroll ga ada respon, pdhl tdk ada pemberitahuan update dan memori hp sy jg masih banyak. Mending dikurangin ky dlu menu yg ga penting biar ga lemot",12,"August 22, 2024",2024-08-22T13:08:55Z,
99fc539e-0aba-4d0e-86dd-40bffd957c1d,Kertas Daur Ulang Boyolali,3,"Tokopedia bagi pengguna Snapdragon 855 masih terasa kurang lancar, terkadang aplikasi membeku, padahal untuk buka SELAIN tokopedia lancar jaya, apalagi ketika skrol review pembelian, tampilan grid mozaik kurang rapi",1,"September 23, 2024",2024-09-23T13:05:48Z,
6c99d2f3-7539-493a-b10c-7cf51dc1e1cb,sinta khaerunisa,4,"Tokopedia skrg promonya lumayan dobel,, free ongkir sma diskon barang dr aplikasinya meskipun cuma d WIB,, tp syg knp skrg kurirnya jd laammaaa,, biasa kalo pesen senin selasa udh sampe skrg pesen senin rabu baru sampe kdang lewatt dr estimasii,, tolong dong perbaikin lg bagian pengirimannya..",1,"September 03, 2024",2024-09-03T10:13:27Z,
3fcfe4df-a745-4e5c-8738-346f3f5b6a81,Prima Dewangga,5,"Over all bagus apk nya. Gampang di pakai, custumer service gampang di hubungi, toko² terpercaya, banyak diskon, buat saran tambahin map tracking biar orang yang penasaran sama paket nya sampai mana bisa liat ada di mana posisi paket nya.",90,"August 18, 2024",2024-08-18T00:38:37Z,
61893eb0-6cc3-45e4-b386-1ae5fc09dfaf,adi pwe,1,"Promo dan ongkir dibatasi, makin lama makin gak jelas belanja disini Pembatasan promo sepihak seenaknya aja dan lain"" dengan alasan manipulasi penggunaan resi. Pembatalan sistem sering terjadi, belalanja di toko gak bisa berulang ulang kan aneh. Promo dan cashback gak bisa di pakai tapi notifnya tiap sebentar masuk. Kalau gak bisa di pakai promo nya buat apa belanja di sini kalau gak dapat promo dan cashback, cuma notifnya doank, mendingan di apklikasi orange gak seribet ini.",89,"September 05, 2024",2024-09-05T06:12:02Z,"Promo dan diskon di Tokopedia menarik, namun pembatasan promo sepihak, pembatalan sistem yang sering terjadi, serta pengiriman yang lambat, menyebabkan kekecewaan meskipun ada peningkatan di layanan CS.






"
e5916f2a-3dc9-491a-88c0-bfe6576077af,David War,2,"Komplain pelanggan mengenai ekpedisinya,ditanggapi dengan menyarankan untuk menghubungi Tokopedia Care,faktanya saya sendiri sudah 2 kali dan mungkin ada beberapa pelanggan lain juga yang memberikan masukan yg sama mengenai ini, tapi tetap tidak ada perubahan dari pihak Toped untuk mengubah layanan ekpedisinya. Dan yang paling parahnya ekpedisi yang membuat lama pengiriman itu malah masih dipakai juga. Jadi percuma aja diberikan masukan tapi tindakan nyata dari pihak Toped tidak ada.",58,"July 24, 2024",2024-07-24T23:15:34Z,
f2f1d8e4-96a4-4ea6-a310-64cb0a96d43b,dimas aria,3,"tolong kurir JNE dihilangkan saja dari kurir rekomendasi, sangat lemot sekali, saya pesan barang dari surabaya sampai ke kediri memakan waktu 1 minggu, sampai lewat waktu estimasi kedatangan barang. padahal kurir lain cuma memakan waktu 1-2 hari. jadi rugi karena barang yang saya pesan untuk saya jual lagi. benar-benar tidak jelas kurir JNE ini.",0,"September 24, 2024",2024-09-24T23:44:26Z,
7816d518-cd2e-43a1-a4de-24d7e23e23b8,Muhammad Umar alfaruk,4,"Penanganan dari cs Tokopedia sudah ada peningkatan, cuman jasakirimnya yg masih sangatperlu ditingkatkan lagi.",3,"September 16, 2024",2024-09-16T11:30:00Z,
65720523-b0b6-45da-9d41-6975ca3f4413,artha,5,Terimakasih Tokopedia aku sangat senang dengan toko pedia karena sering banget dapat diskon kemarin barang harga 115ribu jadi 79ribu Aku tadi cek out barang harga 55ribu sekarang jadi 25 ribu terimakasih Tokopedia atas voucher nya😍,1,"September 24, 2024",2024-09-24T06:08:46Z,
63c17648-017f-456a-b687-7a8d3769659f,Ahmad Rizqi Pratama,1,"Jujur sejak 2019 saya mereview bintang 5 untuk tokped. Tapi sekarang (11 september 2024) saya memutuskan untuk memberi bintang 1. Alasannya adalah sudah beberapa kali saya pesan barang atau paket mesti bermasalah terus (karna pihak ekspedisi, lebih tepatnya JNE). Paket yang harusnya ekstimasi cuma 4 hari bisa menjadi 10 hari (karna harus dikomplain dulu biar dikirim). Masa iya pesanan datang harus nunggu dikomplain?, shopee aja masih bisa diandalkan pengirimannya, ini gojek tiktok tapi 👎",9,"September 11, 2024",2024-09-11T10:29:35Z,"Tokopedia menawarkan voucher diskon besar, namun pengiriman sering terlambat, terutama menggunakan JNE, dan pesanan yang dibatalkan otomatis tanpa alasan jelas, meskipun promonya menarik."
5b2fe54b-c5e9-4aff-bc00-b84bd76f624b,NoMad,2,"udah zaman modern 2024 search engine tidak menyediakan fitur pencarian dengan motode gambar/foto, r u joking? Nama barang yg di iklan tiap seller itu berbeda, walau barang sama, pencarian dengan keyword selalu gagal / tak sesuai.",8,"August 29, 2024",2024-08-29T14:32:26Z,
47b63b6a-b803-4ceb-a7ea-c74de7e2b485,Hartini Lestari,3,Sekarang pengirimannya lama dari JKT ke SBY biasanya cuman 3hari ini malah lebih 4hari dan status kiriman juga tidak update kalau gk diperbaiki mending pakai apk lain aja lebih baik cari yg nyaman untuk costumer,1,"September 06, 2024",2024-09-06T23:28:20Z,
779c281a-da96-4394-8fc9-86ac1c5c17ff,Desi Wulan,4,"tokped memang mantul vochernya.. wlpn gk sering"" vchrnya tpi skli dpat diskonya gede.. mantul sangat lah tokped . tapi sayangnya kadang aplikasi membatalkan pesanan secara otomatis pdhl beda akun beda nmr tlfon .",2,"September 12, 2024",2024-09-12T08:21:06Z,
e717a087-fcbd-4cc5-a217-a177aca7799c,Dira Kaiza Nadira Rahma aliya,5,"saya pengguna baru Tokopedia, Alhamdulillah ikutan promo guncang 99. saya bisa dapat tas slempang cuma harga 300 perak saja. terimakasih Tokopedia 🙏 berkah selalu dan jaya selalu 🙏",0,"September 08, 2024",2024-09-08T14:54:56Z,
16edff63-eca6-455a-bf95-e94c2f49f7a9,S One J,1,"Proses pengiriman terlalu lama, melebihi batas waktu yang di tentukan, saya udah sering check out beberapa kali, kendalanya di bagian pengiriman melebihi batas waktu yang di tentukan.. Menurutku ini ga worht it sama biaya pengiriman nya si, udah lama biayanya pengiriman juga gede..mohon di perbaiki dan di perhatikan oleh owner² Tokopedia dan seller",6,"September 17, 2024",2024-09-17T09:46:57Z,"Tokopedia menawarkan produk yang lengkap dan banyak promo menarik, namun sering kali pengiriman melebihi estimasi, diskon dibatalkan sistem, dan metode pembayaran COD terbatas. "
9e38e6ce-bdf8-4105-9cf4-abcd63f58285,acu syam,2,"Sering kena prank tokped. Beli barang pakai promo diskon, ternyata di batalkan sistem, promo diskon error. Tidak jujur, kalau tidak ada promo diskon, ya jangan di munculkan. JADI TRANSAKSI DIBATALKAN, HARUS TARIK SALDO, kadang lupa pin/password, MEREPOTKAN.",9,"August 25, 2024",2024-08-25T12:56:23Z,
0576c33b-56f1-4384-b792-d10b354819c4,Nurhasanah,3,"Jarang2 ngasih diskon. Kalopun diskon,min transaksinya cukup tinggi. Freeong min belanja RP. 0 hanya di event2 trtentu. Kotak hadiah juga udah gak ada. Ya kalopun ada jg koinnya makin kecil, trakhir cuma RP. 1.",0,"September 19, 2024",2024-09-19T03:33:58Z,
c80c55c5-4b78-4ac2-a12d-61d98204aa8c,Fahri Akbar,4,Aplikasi nya bagus banyak promo ada yang diskon 50% apa gak rugi yang jual 😭 tapi hal yang saya khawatirkan adalah saat mau check out yang sedang promo itu tidak ada metode pembayaran COD padahal saya sering COD gak jadi seneng deh 😭. Tambahin min Metode pembayaran COD di setiap promo/flash salenya supaya betah diaplikasi nya dan rajin belanja 😅😅😅,31,"September 01, 2024",2024-09-01T11:33:54Z,
471d3e89-913d-4ab5-a5cf-c93e7361af78,Muhammad Firdaus,5,"Belanja lengkap, harus ditambah cod dan gratis ongkir terus biar lebih bersaing. Sudah dan tanpa sebab akun tidak bisa dibuka... Tokopedia harus beri jaminan tidak eror (akun tidak bisa dibuka walaupun sudah update) biar penjual dan pembeli nyaman untuk menggunakan aplikasinya.",94,"July 18, 2024",2024-07-18T18:47:25Z,
94b08f99-a131-425e-83f4-24e4ad6e899b,Arif Muhamad,1,"Ternyata tetap toko orange yg paling enak belanja,pengiriman juga cepat. Kalo disini kurirnya super lelet.. gak bisa pilih kurir yg kita mau juga. Sangat kecewa sama tokopedia",35,"September 09, 2024",2024-09-09T07:43:30Z,"Aplikasi bagus dan menawarkan banyak diskon, tetapi pengiriman sering lambat, update lokasi paket tidak jelas, dan beberapa fitur seperti chatting dengan penjual serta metode pembayaran hilang. Pengguna juga mengalami masalah promo dan pembatalan transaksi otomatis."
97c0fddd-9645-42a7-b2e2-9c6873c3cd87,Bayu Setiawan,2,"aplikasinya bagus, banyak diskon daripada di sebelah, tapi yang bikin kecewa, update pengirimannya gak pernah jelas, lokasi paket sedang transit dimana atau kapan, itu yang bikin kesel Karena kalau paket penting gabisa tau kapan dan sedang dimana",0,"September 11, 2024",2024-09-11T09:41:28Z,
7da5a067-2158-4495-b95f-53fa20645aa9,Addy SS,3,"Kok icon chatting antara penjual & pembelian dihilangkan, kan jadi susah mau beli barang pengen tanya kepenjualnya, tolong kembalian icon chattingnya spt versi sebelumnya,",0,"September 04, 2024",2024-09-04T03:59:53Z,
df63bd5c-3039-42aa-bfac-9738086f3a17,Herlan Yuswanul,4,"Saya ingin membuat tagihan otomatis untuk transaksi indihome ini. Tp saat saya cek di menu pembayaran kok tidak ada pilihan mandiri virtual account ya? Padahal sebelumnya ada. Transaksi lain jg awalnya tidak ada tp setelah saya close aplikasi dan login lg, baru muncul pilihan mandiri virtual account. Saya cb lakukan hal yg sama untuk transaksi indihome ini tp tidak bisa. Tlg kl misal ada bug, mohon segera perbaiki",5,"August 21, 2024",2024-08-21T05:28:55Z,
381b6433-0815-4ee0-adcb-75584534b766,farrah chairunnisa,5,"Kenapa ya tokopedia saya gak ada promonya kayak terblokir gitu, tolong dong min bantuannya? Terus kalau saya melakulan transaksi langsung dibatalkan sistem tokopedianya, mohon diproses ya min..",0,"September 11, 2024",2024-09-11T21:11:45Z,
ceb839a5-7446-4752-9f23-f46be4565616,Marsa Siregar,1,"Maaf tokopedia kenapa pesanan saya sering dibatalkan sistem, jika memang dari awal pesanan atau promo yg digunakan tidak memenuhi syarat tidak perlu dilanjutkan hingga tahap pembayaran. Saya jadi malas co barang kalau ada pembatalan sepihak seperti ini.",14,"September 07, 2024",2024-09-07T23:45:03Z,"Tokopedia mempermudah belanja, tetapi sering terjadi pembatalan pesanan otomatis, kendala pengembalian voucher, dan masalah keamanan akun. Pengguna juga menghadapi pengiriman lambat, khususnya dengan JNE."
21c26ae8-67d2-4739-bec1-b41ff03956dd,Siti Rohana,2,"Saya kemarin baru download dan pas download saya langsung pesan tpi kemarin uang nya dikembalikan dan voucher ny gbsa dipake lagi pdahal kan dibatalkan dari pesanannya lalu hari ini saya pesan lagi dan sama kejadian begitu lagi, bagaimana sihh inii saya jadi bingung sendiri. Tolong diperbaiki ya min!",3,"September 01, 2024",2024-09-01T00:45:37Z,
9746a8a4-663f-4504-ab94-c47af6cd2a37,Malik Ibrahim,3,"Tokopedia sangat parah, pelayanan aplikasinya, sudah COD di terima, uang sudah di beri tetapi tidak ada notifikasi barang selesai, untuk melanjutkan uang nya ke toko yg bersangkutan, sudah lewat 1 minggu notifikasi masih status ( lacak) padahal sudah diterima dan uang sudah di bayar, sekarang toko yg bersangkutan menanyakan statusnya supaya uangnya bisa di Terima tetapi tidak bisa",6,"August 05, 2024",2024-08-05T14:42:08Z,
03aa0a6d-ecda-4cf0-907a-9f621e3247a8,Amirul Mukminin,4,"Saya sangat suka aplikasinya, mudah belanja tanpa ribet. Tapi yg menyebalkan adalah akun Toped saya ada yg meretas, peretas belanja dg GopayLater, lalu Debt Collector selama 6 bulan lebih (sampai sekarang) meneror saya. Pihak Tokopedia ternyata lepas tangan, padahal sudah saya laporkan.",111,"July 22, 2024",2024-07-22T16:50:35Z,
51d8460f-585a-4f9a-9ec8-4c4a35379465,Ndhot Bongas,5,"Tolong hilangkan JNE dari kurir rekomendasi !!! Pengiriman lama,kurir nya gak bisa diajak bicara. Sudah sering barang belum sampai,tapi diaplikasi tokopedianya ""Barang sudah sampai"" sama kurir,mana gak ada pemberitahuan dulu",254,"August 05, 2024",2024-08-05T10:13:25Z,
0acafae0-df4b-4799-ae40-ecc60a3eb583,andi sugiharto,1,"Sudah 3x waktu pengiriman tidak sesuai, di yg ke-3 saya bayar ongkir next day tapi tidak datang next day, buang buang duit ongkir next day kalo kirimnya sama kaya reguler, Tokopedia juga gaada respon apa apa, saya cuma bisa klik barang diterima, rugi saya! Kayaknya sy harus pertimbangkan pindah apk yg ada garansi tepat waktu",5,"September 18, 2024",2024-09-18T09:40:13Z,"Tokopedia menawarkan diskon menarik, namun layanan pengirimannya sering mengecewakan. Pengiriman tidak sesuai estimasi, ekspedisi lambat, dan harga COD berbeda dari yang tertera di aplikasi."
