id,rating,platform,label,cleaned
ed8b0e54-26c5-4010-934d-c3286c932cf4,1,tokopedia,negatif,batal sistem diskon promosi alas sesuai bijak aneh kalo sesuai dico bayar pake transfer bank dibatalin gitu beli auto uninstall kalo kek gitu pantes rame apk nipu promo saldo direfund ngga dipake langsung tarik saldo capeeeee
96bbb1e4-909a-40c3-889f-89ace669018f,2,tokopedia,negatif,kasi bintang dl ngerti traktir iya mmg d traktir harga rp tp buka filter kota sdgkn dr lokasi sdgkn lokasi beli tp ongkir mahalhalhal percmn kl tdk fasilitas
f79259d2-37f2-441c-9b0d-316a1b873192,4,tokopedia,positif,tokped enak diskonnyatp lelet gerak jawa tengahkdang batal sistem batal jual enak jidattolong buang kurir rekomendasi kalo bobrok isi ekspedisi
a59b8202-6d85-4238-bd7a-3dd49b23fd87,5,tokopedia,positif,temu jual bagus jual kualitas original gadget sparepart sepeda motor sedih kurir rekomendasi gratis ongkir bikin layan bayar murah gratis bagus dunia harap bikin promo gimmick bikin customer pindah app miss you
163b6ef1-4643-452b-8062-996ccb7c777d,1,tokopedia,negatif,aneh yaaa bonus batal berturutturut coba hp pilih metode bayar loading ntar vocer suma niat bonus
86d069f0-dc04-426c-b5c0-bf99bc895b82,2,tokopedia,negatif,gabisa cod kalo ekpedisi rekomendasi ken oren free ongkir cod gitu ekspedisi segercep oren kalo oren ngga jam udh smpe rumah kalo rumah
bcb2a08d-3855-4145-a376-f4fdfdcb13f9,4,tokopedia,positif,puas layan tokopedianya bikin layan kurir kerja khusus dg expedisi layan krng bagus mending lg kaya idxp anter sice kurir bagus langsung marketplace
f25d024c-335f-40e4-9671-4bd6acf09d58,5,tokopedia,positif,tata letak menu nyaman mudah telusur mohon tahan ciri khas
f0e9a6ec-cc9c-4f2d-b4b2-881efa96db43,1,tokopedia,negatif,tokped puas kecewa ui update ribet seller slow respon kosong iklan beli proses kecewa dana langsung masuk rekening tunggu
7dfe8e46-c85e-4d80-85f3-fe843885b694,2,tokopedia,negatif,ikon hilang bikin susah ikon jual hilang ikon notifikasi keranjang
8c66e1f5-9a7d-4af7-ada1-e29ca74c5fc2,4,tokopedia,positif,aman nikmat percaya harap tingkat promo diskon item cari harga cari masuk akal terkadang proses sesuai
a0ce86f5-58d0-496f-9b13-56c0ccef67d1,5,tokopedia,positif,gabung toped sajasecara cepat tdk kendalakalau rusak diasuransikansemoga
cb8060b6-1401-4060-8505-8f0ef3fe643f,1,tokopedia,negatif,apk kecewa sedia stlh co batal sistem berturutturut saldo refund lumayan bayak tarik tp minimal rb recommended pokok download mending pikir
5d50998e-988e-4c89-a4f7-22eead00a2d9,2,tokopedia,negatif,suka simpel mudah sayang transaksi diskon lumayan nominal gagal transaksi hilang vouchernya instantsameday pilih bayar freeongkir ribet berteletele gojek wajar goto frekuensi wajar saham goto turun beli kecewa pindah oren
91bd02fc-af0f-4946-aace-22d4ee8c59f7,4,tokopedia,positif,oke dah kasih andai kurir ongkir gratis diskon ajah ntar turunin harap toped ajar online shop si shoppie
ce3e9903-e1b8-4c12-b69e-89448b887f0c,5,tokopedia,positif,kalo emang engga ngasih gratis ongkir engga kalah brand belah gratis ongkir jamin cepat cekout jumat senin bom brand belah cek out maksimal haduhhh
7eebfe60-280b-47ab-a7fb-28951fc1bed1,1,tokopedia,negatif,maaf rating kedapetan sesuai deskripsi lapak beda oren kw ori sesuai harga beda tera selisih kurir kurir pungli sesuai deskripsi
e12f03c2-6334-4f44-9a4c-7660e57f6c7f,2,tokopedia,negatif,turun bintang kualitas menurunpada photo deskripsi scroll otomatis kalo fokus zoom susah sekaliharus pandai henti photo zoom jari sungguh repot canggih kalo bikin susah
1185cf8c-edef-40c3-af18-e8749b24c6df,4,tokopedia,positif,parah ni toped beli pekanbaru dumai dh gk nyampe status gk update bagus diskon hemat parah betoll
e952b133-e7bd-47f2-ab6c-0eecf137d511,5,tokopedia,positif,review kurir rekomendasi gratis ongkirnya id expressbanyak tuju kurir konfirmasi terima beli id express investigasi
910e7ead-4318-48a2-aa18-fb0c187bb11d,1,tokopedia,negatif,gratis ongkir tokped buruk masak surabaya gresik butuh sistem kerjasama ama ekspedisi contoh belah bebas ongkir tangan expedisinya jakarta jatim transaksi tokped skrg jarang pindah belah gratis ongkir mu expedisi buruk moga kritik bangun
2c322a66-3219-46a3-b320-e2ad8900a314,2,tokopedia,negatif,sistem ganti kurir pake jne ujung oper sapx lot kadang alas alamat temu alas ribet kaya
a1a43f9a-49e8-460e-9fdf-0a3e4b9bc989,4,tokopedia,positif,gampang difabel netra ditingkatin ribet dikit
8cebd363-e052-48c1-bec4-de60de747f9a,5,tokopedia,positif,emang costumer kelas co iklanalhamdulillah harga tebaik beda oren sepi
a24da347-67d0-4f17-8d2d-1d4b64e5cf75,1,tokopedia,negatif,hilang bukti foto kurir tgl lokasi beda nama terima jne yogya ngaco kerjasama ekspedisi percaya batas selesai cepat ajuin komplain mantau kroscek chat care respon lambat selesai investigasi kapok tokped bagus si oren
c00aeb31-c041-4e5b-920d-2f79797622b2,2,tokopedia,negatif,update ganggu bnget jaman keranjang otomatis masuk wishlist fiturnya wishlist maksimal hapus otomatis klik hapus
b4d72d1b-d645-4bee-a2f8-0fb7085b78ff,4,tokopedia,positif,nyq bagus tp syg utk jne mslh trsud jne info brg tp tdk terimaperbaiki utk nyadiinfokan jne
30e85d70-bedf-4f73-b4d9-6b9de80c4906,5,tokopedia,positif,id express sapx lamaaaaaaa bangetttt proses terang proses delivery sapx id express
966c8d13-15f5-4b4b-af04-4d913063cf7f,1,tokopedia,negatif,kemarin stuck gudang camat kurir sicepat tibatiba ganti sapx sumpahh jelek beda belah
443bfdf1-7637-4b90-b2e8-791eefdcc9ce,2,tokopedia,negatif,kurir rekomendasi rekomendasi kota tuju langsung timbun diskon oke utk hemat geram kurir rekomendasi
b3d99f1f-04ef-46f6-a700-d1faba037c91,4,tokopedia,positif,suka promonya voc gede kadang ptongan k k minbel suka yaaweekend suka nyangkut diem d ekspedisi
b9f221bb-acb4-4a0a-b469-52c2da0eef49,5,tokopedia,positif,suka butuh kaya estimasi diskon ongkir bantu suka top up gopay tingkat kualitas hijau ni
47427511-2548-4857-ab98-4a280ebdf5e3,1,tokopedia,negatif,tokped transaksi sdh kecewa alas transaksi batal sistem tdk promo batal ter cek transaksi hasil pikir tdk iseng cek tracking kaget transaksi batal notifikasi beli
fcfa945d-a0f0-4dbd-aeb1-1c11730a943c,2,tokopedia,negatif,gratis ongkir susah diskon engga kategori engga dibutuhin tuh liat shopie tetangga kl gratis abis tinggal top up shopie plus ribu uda free ongkir nominal kalo saing tutup biar seller ngumpul belah hunting
4a75a21c-2a12-4648-9416-04b997555a6f,4,tokopedia,positif,baguscuman biaya admin tangan besarpadahal ongkir potongsekarang potong
1a21fb6a-91b4-48d7-b773-2b0b4a3f9d0d,5,tokopedia,positif,bagus milik app app oren tsb terima kasih
ac93ef8c-3aef-4fc1-a752-57259a88764c,1,tokopedia,negatif,alam hilang proses komplain makan minggu blm kelar kurir lion parcel hilang investigasi lot toped mesin jual beli kasi aaaaa
2f8f91f6-dea9-4984-83b5-02cee523ccf9,2,tokopedia,negatif,pelit langgan plus sistem plus rubah ngerasa bayar langgan plus semenjak pegang tiktok ancur pindah marketplace
9d438abf-e53f-4e11-8e2a-cb547b5a891a,4,tokopedia,positif,maaf kak bayar tagih sulit promonya sk ngga bayar gk
006109e4-ad69-437a-a97b-195f37e3259c,5,tokopedia,positif,heran gw kurir tokped dr tgl juli status ngk update udh daerah jam udh nyampe gw curiga ambil kurir gara harga murah diskon tp emang gw bener butuh tokped update lg biar kontak langsung ama kurir gregetan gw
65006d99-28f4-476b-b29d-9401bb0c50eb,1,tokopedia,negatif,update hasil telusur search bar sesuai ketik spesifik nama brand nama hasil muncul ambil salah ketik hubung cari muncul iklan dewasa cari aktif safe search sampah gin orang ganggu
b897572f-c7a6-4365-aa2a-9ee59e764734,2,tokopedia,negatif,kurir recommendnya bener bener kota belah besok nyampe
cc8211aa-ce89-4ce0-b3cd-1a796698dd33,4,tokopedia,positif,menu utama menu uang hilang ujugujug waswas tarik tabung emas
125e22c1-adc5-4d3b-a6b9-c86bc5e7fc90,5,tokopedia,positif,tau diskon k co beneran bayar kendala diongkirnyaa gapapa bayar ongkir k makasih tokped
41f7ea7f-e40b-45eb-b45d-3805064207b8,1,tokopedia,negatif,kalo dapet diskon tokped bener batal indikasi penyalahgunaan manipulasi transaksi promolah kalo gitu ngapain sedia promo akun ujung saldo direfund saldo tokped rekening teknik marketing biar dibelanjain sebel marketplace asik mending belah
ec475a6e-8a7d-4d38-9f1a-32752b002739,2,tokopedia,negatif,tukar nomor hp ribet sihh sukses tpi cek nomor lelet sihh
5e3488f5-27f0-479c-b88c-198893f1c051,4,tokopedia,positif,klo peren bayar stuck tunggu kurir jam ganti kurirpilih kurirkurir abal lelet kerja
d07426cc-d247-4c9a-ab62-066c3cc83e69,5,tokopedia,positif,joos transaksi ulang diskon real coba pinjam tunai oke
ceb6ad60-69bc-4c02-81a9-cde4d3a4e8b0,1,tokopedia,negatif,beli batal sistem x jam kecepetan event beli orange jarang dibatalin transaksi hasil ngak salah kasi respon jual niat cek dubatalin sistem kecewa berat beli habis kesel beli official store aman
69cf57b1-389b-4e50-875e-fb408792e1c7,2,tokopedia,negatif,habis update harga ongkir mahal same day rb rb reguler rb sy member gold harga gk masuk akal tetep gin kyk pindah orange
e3b258a8-746d-4e11-8759-a7577e36ebc6,4,tokopedia,positif,mohonpara jual upaya update jual nyasdh tunggu lamaeh batal system
d248409a-84f2-4068-bf63-0f993b455bb2,5,tokopedia,positif,bagus semenjak gabung tik tok shop prodak berkwalitas beda gabung tik tok shop prodak ori kwalitas bagus pilah ambil seller
4788dd79-9fc6-4c32-902c-a4534837b771,1,tokopedia,negatif,acount dapet potong x transaksi batal sistem dalih langgar langgar gimana acount nomor beda hp beda no beda email batal lucu emang tokpet gimcik
135296a0-cb8c-46b9-a5ff-af42e82acc83,2,tokopedia,negatif,susah cari riwayat gampang hilang cari gambarfoto kalah kompetitor
979bb905-5404-4034-8026-d37b49127f5c,4,tokopedia,positif,tingkat efisiensi sistem klik menu keranjang wishlist klik selesai lihat simpan scroll gitu ulang buang tenaga urut menu
ec1ec3db-8df8-43f1-a929-46b8342771c3,5,tokopedia,positif,moga real pick diskon murah harga karna mesan d moga cepat
adea560f-8bfe-49ef-8402-7856bc19b079,1,tokopedia,negatif,udh neng dapet promo check out bayar hasil eh besok cek trnyata batal sistem x kyk gitu bener bikin bad mood sebenernya niat ngasih promo coba beli nyari harga mahal murah dishoppe
15836385-18a8-4e79-9385-14a481a99c34,2,tokopedia,negatif,sebenernya tokped keren banyar potong kerja kurir rekomendasi sap express jne beli pilih sistem sap hub tuju gk hri info terima tpi gk terima jne parah mangkanya skrang kalah belah coba kerja jnt tokped
6367048e-f93d-4897-b685-43838b704084,4,tokopedia,positif,apk skrg sdh ubah sy tarik saldo gopay tp gk tau sy cari gk
4be94973-81da-4967-a8c4-2ffeb3cc3a3e,5,tokopedia,positif,bagus lengkap sayang gk cod kalimantan cuman gk cuman lihatlihat munah mudah cod kalimanta
54033cf9-9538-404c-946e-a9ea2bae3a71,1,tokopedia,negatif,skrg susah g heran org bondong tinggal history chat batas history transaksi kl garansi klaim garansi dg lampir no invoice gmna coba g bs lampir invoice pihat garansi mo nanggung garansi product batal langgar
ea49665d-d402-43d6-a44d-572fac2ab648,2,tokopedia,negatif,sistem beli biaya ulang olshop belah langsung resi double ongkir beli rugi mesan salah cacat
c75ef504-2bb9-4071-a9f5-266d43da749f,4,tokopedia,positif,minimal beli rb ongkir gratis rb ongkir gratis
eb3b1892-59d4-4c0f-896f-a6444f5fb774,5,tokopedia,positif,susah bayar download at least alhamdulillah lancar kalo sambungin
f4d36b19-bb4b-4cd1-8690-1db50d8aaec8,1,tokopedia,negatif,oi dongo klo tukar nomor sambungin pilih no verifikasi wa tolol pilih sms klo ujung otomatis wa pntk nomor gw sambung wa tolol nyusahin pntk nunggu mnit verifikasi gara dungu anjenglah
bd69df89-0bf2-43d6-974f-dae1a3c7e46a,2,tokopedia,negatif,gimana apk bener ngerti batal sistem batal akun bener bener puas niat kasi mending gausa ngasi de
a273f417-145e-4511-a1c1-38d0ad70a96e,4,tokopedia,positif,kalah ama tingkat
c042f5f9-9c88-4183-8e59-2bf785aea7de,5,tokopedia,positif,coba langsung kasih bintang langsung proses mudah an rb rb an mudah an cepat sesuai
8f5dd1c4-dc09-49ee-aeb2-51c8e82c4b6b,1,tokopedia,negatif,jgn orang alami alam burukbelanja platform amanah hilang cari no recommended bilang investigasi h tibatiba uang cair jual jgn tf hilang cari oren nama kurir nomor cantum kendala langsung hubung kurir
0c57d4c8-10b2-46c2-a043-822f0d314772,2,tokopedia,negatif,suka baharu beranda gabung notif beranta notif witlist beranda iconya ilanginitu baharu buka nyaman bikin ruwet
f60f38b0-2595-4c2f-8d52-bed03b78b2dc,4,tokopedia,positif,mohon maaf masuk alangkah agen alamat terima cantum nomor kontrak kurir pengin mudah hubung terima kasih
2d2e07aa-fdb9-48b5-a7bd-698f34111372,5,tokopedia,positif,point cek in hilang masuk
e649a2ef-ff46-4263-a86f-931b77d3fd88,1,tokopedia,negatif,update bug kolom cari ngetik keyword tampil full lot
4eac5410-e833-48ee-808a-c1f125d3d623,2,tokopedia,negatif,suka eror kaya promo masuk keranjang ataw beli langsung promonya kagak pake harga normal mohon admin bug gim
06b74c6c-197c-4348-8ec9-462f0f525b51,4,tokopedia,positif,bbrp kendala terakomodir dlm menu bantu kendala gantung solusi
aa9f89f9-214e-4a1c-b997-8552eb5af979,5,tokopedia,positif,tipu tokopediatolong kasih tindak lapor bukti langsung blok aza konsumen bnyk rugi percaya konsumen k toped berkurangterutama acc original tegal bner tipu jual charger tdk fungsi oke omjok acc makasihhhh
